reference_id,reference_text
1,"Zheng, H. et al. Lithium Difluorophosphate-Based Dual-Salt Low Concentration Electrolytes for Lithium Metal Batteries. Adv. Energy Mater. 10, 2001440 (2020)."
2,"Mogi, R. et al. Effects of Some Organic Additives on Lithium Deposition in Propylene Carbonate. J. Electrochem. Soc. 149, A1578 (2002)."
3,"Yu, Z. et al. Molecular design for electrolyte solvents enabling energy-dense and long-cycling lithium metal batteries. Nat. Energy 1–8 (2020) doi:10.1038/s41560-020-0634-5."
4,"Dong, N. et al. A LiPO2F2/LiFSI dual-salt electrolyte enabled stable cycling of lithium metal batteries. J. Power Sources 400, 449–456 (2018)."
5,"Kim, S. C. et al. Potentiometric Measurement to Probe Solvation Energy and Its Correlation to Lithium Battery Cyclability. J. Am. Chem. Soc. 143, 10301–10308 (2021)."
6,"Chu, H. et al. Unraveling the Dual Functionality of High-Donor-Number Anion in Lean-Electrolyte Lithium-Sulfur Batteries. Adv. Energy Mater. 10, 2000493 (2020)."
7,"Li, X. et al. Dendrite-Free and Performance-Enhanced Lithium Metal Batteries through Optimizing Solvent Compositions and Adding Combinational Additives. Adv. Energy Mater. 8, 1703022 (2018)."
8,"Zeng, Z. et al. Non-flammable electrolytes with high salt-to-solvent ratios for Li-ion and Li-metal batteries. Nat. Energy 3, 674–681 (2018)."
9,"Jie, Y. et al. Enabling High-Voltage Lithium Metal Batteries by Manipulating Solvation Structure in Ester Electrolyte. Angew. Chemie Int. Ed. 59, 3505–3510 (2020)."
10,"Genovese, M. et al. Combinatorial Methods for Improving Lithium Metal Cycling Efficiency. J. Electrochem. Soc. 165, A3000–A3013 (2018)."
11,"Zhao, C.-Z. et al. Li2S5-based ternary-salt electrolyte for robust lithium metal anode. Energy Storage Mater. 3, 77–84 (2016)."
12,"Qiu, F. et al. A Concentrated Ternary-Salts Electrolyte for High Reversible Li Metal Battery with Slight Excess Li. Adv. Energy Mater. 9, 1803372 (2019)."
13,"Chen, S. et al. High-Efficiency Lithium Metal Batteries with Fire-Retardant Electrolytes. Joule 2, 1548–1558 (2018)."
14,"Shi, P. et al. Lithium Difluorophosphate as a Dendrite-Suppressing Additive for Lithium Metal Batteries. ACS Appl. Mater. Interfaces 10, 22201–22209 (2018)."
15,"Zhang, X.-Q., Cheng, X.-B., Chen, X., Yan, C. & Zhang, Q. Fluoroethylene Carbonate Additives to Render Uniform Li Deposits in Lithium Metal Batteries. Adv. Funct. Mater. 27, 1605989 (2017)."
16,"Tong, B. et al. (CH3)3Si-N[(FSO2)(n-C4F9SO2)]: An additive for dendrite-free lithium metal anode. J. Power Sources 400, 225–231 (2018)."
17,"Jiao, S. et al. Stable cycling of high-voltage lithium metal batteries in ether electrolytes. Nat. Energy 3, 739–746 (2018)."
18,"Qian, J. et al. High rate and stable cycling of lithium metal anode. Nat. Commun. 6, (2015)."
19,"Huang, F. et al. Enhancing metallic lithium battery performance by tuning the electrolyte solution structure. J. Mater. Chem. A 6, 1612–1620 (2018)."
20,"Liu, P. et al. Concentrated dual-salt electrolytes for improving the cycling stability of lithium metal anodes. Chinese Phys. B 25, 78203 (2016)."
21,"Qiao, L. et al. A promising bulky anion based lithium borate salt for lithium metal batteries. Chem. Sci. 9, 3451–3458 (2018)."
22,"Chen, J. et al. Electrolyte design for Li metal-free Li batteries. Mater. Today 39, 118–126 (2020)."
23,"Chen, S. et al. High-Voltage Lithium-Metal Batteries Enabled by Localized High-Concentration Electrolytes. Adv. Mater. 30, 1–7 (2018)."
24,"Fu, J. et al. Lithium Nitrate Regulated Sulfone Electrolytes for Lithium Metal Batteries. Angew. Chemie Int. Ed. 59, 22194–22201 (2020)."
25,"Piao, N. et al. Countersolvent Electrolytes for Lithium-Metal Batteries. Adv. Energy Mater. 10, 1903568 (2020)."
26,"Fang, Z. et al. Novel Concentrated Li[(FSO2)(n-C4F9SO2)N]-Based Ether Electrolyte for Superior Stability of Metallic Lithium Anode. ACS Appl. Mater. Interfaces 9, 4282–4289 (2017)."
27,"Wang, Q. et al. Interface chemistry of an amide electrolyte for highly reversible lithium metal batteries. Nat. Commun. 11, 4188 (2020)."
28,"Dong, X. et al. High-Energy Rechargeable Metallic Lithium Battery at −70 °C Enabled by a Cosolvent Electrolyte. Angew. Chemie Int. Ed. 58, 5623–5627 (2019)."
29,"Yang, Y. et al. High-Efficiency Lithium-Metal Anode Enabled by Liquefied Gas Electrolytes. Joule 3, 1986–2000 (2019)."
30,"Liu, H. et al. Ultrahigh coulombic efficiency electrolyte enables Li||SPAN batteries with superior cycling performance. Mater. Today 42, 17–28 (2021)."
31,"Cao, X. et al. Monolithic solid–electrolyte interphases formed in fluorinated orthoformate-based electrolytes minimize Li depletion and pulverization. Nat. Energy 4, 796–805 (2019)."
32,"Ren, X. et al. Enabling High-Voltage Lithium-Metal Batteries under Practical Conditions. Joule 3, 1662–1676 (2019)."
33,"Fan, X. et al. All-temperature batteries enabled by fluorinated electrolytes with non-polar solvents. Nat. Energy 4, 882–890 (2019)."
34,"Ota, H., Shima, K., Ue, M. & Yamaki, J. Effect of vinylene carbonate as additive to electrolyte for lithium metal anode. Electrochim. Acta 49, 565–572 (2004)."
35,"Aurbach, D. & Zaban, A. Impedance spectroscopy of lithium electrodes: Part 1. General behavior in propylene carbonate solutions and the correlation to surface chemistry and cycling efficiency. J. Electroanal. Chem. 348, 155–179 (1993)."
36,"Ma, Y. et al. Enabling reliable lithium metal batteries by a bifunctional anionic electrolyte additive. Energy Storage Mater. 11, 197–204 (2018)."
37,"Schedlbauer, T. et al. Lithium difluoro(oxalato)borate: A promising salt for lithium metal based secondary batteries? Electrochim. Acta 92, 102–107 (2013)."
38,"Xu, L. et al. Self-leveling electrolyte enabled dendrite-free lithium deposition for safer and stable lithium metal batteries. Chem. Eng. J. 419, 129494 (2021)."
39,"Gu, S. et al. Nitrate Additives Coordinated with Crown Ether Stabilize Lithium Metal Anodes in Carbonate Electrolyte. Adv. Funct. Mater. 31, 2102128 (2021)."
40,"Liu, B. et al. Importance of oxygen in the metal-free catalytic growth of single-walled carbon nanotubes from SiO x by a vapor-solid-solid mechanism. J. Am. Chem. Soc. 133, 197–199 (2011)."
41,"Yang, H. et al. Dissolution–Precipitation Dynamics in Ester Electrolyte for High-Stability Lithium Metal Batteries. ACS Energy Lett. 6, 1413–1421 (2021)."
42,"Amanchukwu, C. V. et al. A New Class of Ionically Conducting Fluorinated Ether Electrolytes with High Electrochemical Stability. J. Am. Chem. Soc. 142, 7393–7403 (2020)."
43,"Huang, K. et al. Regulation of SEI Formation by Anion Receptors to Achieve Ultra-Stable Lithium-Metal Batteries. Angew. Chemie Int. Ed. 60, 19232–19240 (2021)."
44,"Cao, X. et al. Effects of fluorinated solvents on electrolyte solvation structures and electrode/electrolyte interphases for lithium metal batteries. Proc. Natl. Acad. Sci. 118, e2020357118 (2021)."
45,"Xu, R. et al. Designing and Demystifying the Lithium Metal Interface toward Highly Reversible Batteries. Adv. Mater. 33, 2105962 (2021)."
46,"Yuan, S. et al. Revisiting the designing criteria of advanced solid electrolyte interphase on lithium metal anode under practical condition. Nano Energy 83, 105847 (2021)."
47,"Suo, L. et al. Fluorine-donating electrolytes enable highly reversible 5-V-class Li metal batteries. Proc. Natl. Acad. Sci. 115, 1156 LP – 1161 (2018)."
48,"May, R., Fritzsching, K. J., Livitz, D., Denny, S. R. & Marbella, L. E. Rapid Interfacial Exchange of Li Ions Dictates High Coulombic Efficiency in Li Metal Anodes. ACS Energy Lett. 6, 1162–1169 (2021)."
49,"Zhang, Y. et al. Solvent Molecule Cooperation Enhancing Lithium Metal Battery Performance at Both Electrodes. Angew. Chemie Int. Ed. 59, 7797–7802 (2020)."
50,"Maeyoshi, Y. et al. Long-Term Stable Lithium Metal Anode in Highly Concentrated Sulfolane-Based Electrolytes with Ultrafine Porous Polyimide Separator. ACS Appl. Mater. Interfaces 11, 25833–25843 (2019)."
51,"Chen, S. et al. High-Efficiency Lithium Metal Anode Enabled by a Concentrated/Fluorinated Ester Electrolyte. ACS Appl. Mater. Interfaces 12, 27794–27802 (2020)."
52,"Fan, X. et al. Highly Fluorinated Interphases Enable High-Voltage Li-Metal Batteries. Chem 4, 174–185 (2018)."
53,"Holoubek, J. et al. An All-Fluorinated Ester Electrolyte for Stable High-Voltage Li Metal Batteries Capable of Ultra-Low-Temperature Operation. ACS Energy Lett. 5, 1438–1447 (2020)."
54,"Zhang, S. et al. Competitive Solvation Enhanced Stability of Lithium Metal Anode in Dual-Salt Electrolyte. Nano Lett. 21, 3310–3317 (2021)."
55,"Xue, W. et al. FSI-inspired solvent and “full fluorosulfonyl” electrolyte for 4 V class lithium-metal batteries. Energy Environ. Sci. 13, 212–220 (2020)."
56,"Alvarado, J. et al. Bisalt ether electrolytes: a pathway towards lithium metal batteries with Ni-rich cathodes. Energy Environ. Sci. 12, 780–794 (2019)."
57,"Ren, X. et al. Localized High-Concentration Sulfone Electrolytes for High-Efficiency Lithium-Metal Batteries. Chem 4, 1877–1892 (2018)."
58,"Yu, L. et al. A Localized High-Concentration Electrolyte with Optimized Solvents and Lithium Difluoro(oxalate)borate Additive for Stable Lithium Metal Batteries. ACS Energy Lett. 3, 2059–2067 (2018)."
59,"Peng, Z. et al. High-Power Lithium Metal Batteries Enabled by High-Concentration Acetonitrile-Based Electrolytes with Vinylene Carbonate Additive. Adv. Funct. Mater. 30, 2001285 (2020)."
60,"Beyene, T. T. et al. Effects of Concentrated Salt and Resting Protocol on Solid Electrolyte Interface Formation for Improved Cycle Stability of Anode-Free Lithium Metal Batteries. ACS Appl. Mater. Interfaces 11, 31962–31971 (2019)."
61,"Holoubek, J. et al. Tailoring electrolyte solvation for Li metal batteries cycled at ultra-low temperature. Nat. Energy 6, 303–313 (2021)."
62,"Yu, Z. et al. Rational solvent molecule tuning for high-performance lithium metal battery electrolytes. Nat. Energy (2022) doi:10.1038/s41560-021-00962-y."
63,"Chen, Y. et al. Steric Effect Tuned Ion Solvation Enabling Stable Cycling of High-Voltage Lithium Metal Battery. J. Am. Chem. Soc. (2021) doi:10.1021/jacs.1c09006."
64,"Ren, X. et al. Role of inner solvation sheath within salt–solvent complexes in tailoring electrode/electrolyte interphases for lithium metal batteries. Proc. Natl. Acad. Sci. 117, 28603–28613 (2020)."
65,"Fan, X. et al. Non-flammable electrolyte enables Li-metal batteries with aggressive cathode chemistries. Nat. Nanotechnol. 13, 715–722 (2018)."
66,"Xiao, L. et al. Stable Li Metal Anode with “Ion–Solvent-Coordinated” Nonflammable Electrolyte for Safe Li Metal Batteries. ACS Energy Lett. 4, 483–488 (2019)."
67,"Ren, X. et al. Enabling High-Voltage Lithium-Metal Batteries under Practical Conditions. Joule 3, 1662–1676 (2019)."
68,"Jiang, Z. et al. Fluorobenzene, A Low-Density, Economical, and Bifunctional Hydrocarbon Cosolvent for Practical Lithium Metal Batteries. Adv. Funct. Mater. 31, 2005991 (2021)."
69,"Park, K., Jo, Y., Koo, B., Lee, H. & Lee, H. Wide temperature cycling of Li-metal batteries with hydrofluoroether dilution of high-concentration electrolyte. Chem. Eng. J. 427, 131889 (2022)."
70,"Yang, Y. et al. Liquefied gas electrolytes for wide-temperature lithium metal batteries. Energy Environ. Sci. 13, 2209–2219 (2020)."
71,"Wang, H. et al. Dual-Solvent Li-Ion Solvation Enables High-Performance Li-Metal Batteries. Adv. Mater. 33, 2008619 (2021)."
